[TB_1]; INFO ; 2018-09-03 08:02:01.641; [QueueManager]; Sem processamento a 731 minutos; 
[TC_21]; INFO ; 2018-09-03 08:02:01.641; [QueueManager]; Sem processamento a 731 minutos; 
[TE_1]; INFO ; 2018-09-03 08:02:01.641; [QueueManager]; Sem processamento a 731 minutos; 
[TFP2_21]; INFO ; 2018-09-03 08:02:02.635; [QueueManager]; Sem processamento a 731 minutos; 
[TI_21]; INFO ; 2018-09-03 08:02:02.635; [QueueManager]; Sem processamento a 731 minutos; 
[TB_21]; INFO ; 2018-09-03 08:02:02.638; [QueueManager]; Sem processamento a 731 minutos; 
[TR_21]; INFO ; 2018-09-03 08:02:02.638; [QueueManager]; Sem processamento a 731 minutos; 
[TRI_21]; INFO ; 2018-09-03 08:02:02.643; [QueueManager]; Sem processamento a 731 minutos; 
[TG_21]; INFO ; 2018-09-03 08:02:02.643; [QueueManager]; Sem processamento a 731 minutos; 
[TIN_21]; INFO ; 2018-09-03 08:02:02.643; [QueueManager]; Sem processamento a 731 minutos; 
[TFCI_1]; INFO ; 2018-09-03 08:02:03.635; [QueueManager]; Sem processamento a 731 minutos; 
[TFCI_21]; INFO ; 2018-09-03 08:02:03.635; [QueueManager]; Sem processamento a 731 minutos; 
[TEL_J21]; INFO ; 2018-09-03 08:02:03.636; [QueueManager]; Sem processamento a 731 minutos; 
[TFP2_1]; INFO ; 2018-09-03 08:02:03.636; [QueueManager]; Sem processamento a 731 minutos; 
[TFCO_21]; INFO ; 2018-09-03 08:02:04.636; [QueueManager]; Sem processamento a 731 minutos; 
[TEL_J1]; INFO ; 2018-09-03 08:02:04.637; [QueueManager]; Sem processamento a 731 minutos; 
[IPSM]; DEBUG; 2018-09-03 08:03:06.526; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:03:06.530; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:03:06.540; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:03:06.540; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 08:05:06.542; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:05:06.547; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:05:06.556; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:05:06.556; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 08:06:25.785; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:06:26.004; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:06:26.004; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[IPSM]; DEBUG; 2018-09-03 08:07:06.558; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:07:06.562; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:07:06.570; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:07:06.570; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[TFC_1]; INFO ; 2018-09-03 08:08:02.176; [QueueManager]; Sem processamento a 691 minutos; 
[TC_1]; INFO ; 2018-09-03 08:08:06.180; [QueueManager]; Sem processamento a 691 minutos; 
[TI_1]; INFO ; 2018-09-03 08:08:07.181; [QueueManager]; Sem processamento a 691 minutos; 
[IPSM]; DEBUG; 2018-09-03 08:09:06.572; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:09:06.577; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:09:06.589; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:09:06.589; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 08:11:06.592; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:11:06.596; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:11:06.604; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:11:06.604; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 08:11:26.012; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:11:26.148; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:11:26.148; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[TRI_1]; INFO ; 2018-09-03 08:12:01.521; [QueueManager]; Sem processamento a 741 minutos; 
[TG_1]; INFO ; 2018-09-03 08:12:01.521; [QueueManager]; Sem processamento a 741 minutos; 
[TIN_1]; INFO ; 2018-09-03 08:12:01.521; [QueueManager]; Sem processamento a 741 minutos; 
[TFCO_1]; INFO ; 2018-09-03 08:12:02.520; [QueueManager]; Sem processamento a 741 minutos; 
[TE_21]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TB_22]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TE_2]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TB_2]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TE_1]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TI_22]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TI_2]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TFC_21]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TC_2]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TE_22]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TB_1]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TC_22]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TC_21]; INFO ; 2018-09-03 08:12:02.521; [QueueManager]; Sem processamento a 741 minutos; 
[TR_1]; INFO ; 2018-09-03 08:12:02.522; [QueueManager]; Sem processamento a 741 minutos; 
[TFP2_21]; INFO ; 2018-09-03 08:12:03.521; [QueueManager]; Sem processamento a 741 minutos; 
[TI_21]; INFO ; 2018-09-03 08:12:03.522; [QueueManager]; Sem processamento a 741 minutos; 
[TB_21]; INFO ; 2018-09-03 08:12:03.523; [QueueManager]; Sem processamento a 741 minutos; 
[TR_21]; INFO ; 2018-09-03 08:12:03.523; [QueueManager]; Sem processamento a 741 minutos; 
[TRI_21]; INFO ; 2018-09-03 08:12:03.523; [QueueManager]; Sem processamento a 741 minutos; 
[TIN_21]; INFO ; 2018-09-03 08:12:03.523; [QueueManager]; Sem processamento a 741 minutos; 
[TG_21]; INFO ; 2018-09-03 08:12:03.523; [QueueManager]; Sem processamento a 741 minutos; 
[TFCI_21]; INFO ; 2018-09-03 08:12:04.521; [QueueManager]; Sem processamento a 741 minutos; 
[TFCI_1]; INFO ; 2018-09-03 08:12:04.522; [QueueManager]; Sem processamento a 741 minutos; 
[TEL_J21]; INFO ; 2018-09-03 08:12:04.522; [QueueManager]; Sem processamento a 741 minutos; 
[TFP2_1]; INFO ; 2018-09-03 08:12:04.522; [QueueManager]; Sem processamento a 741 minutos; 
[TEL_J1]; INFO ; 2018-09-03 08:12:05.523; [QueueManager]; Sem processamento a 741 minutos; 
[TFCO_21]; INFO ; 2018-09-03 08:12:05.523; [QueueManager]; Sem processamento a 741 minutos; 
[IPSM]; DEBUG; 2018-09-03 08:13:06.606; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:13:06.610; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:13:06.614; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:13:06.614; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 08:15:06.617; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:15:06.621; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:15:06.626; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:15:06.626; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 08:16:26.155; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:16:26.303; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:16:26.303; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[IPSM]; DEBUG; 2018-09-03 08:17:06.628; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:17:06.632; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:17:06.636; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:17:06.636; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[TFC_1]; INFO ; 2018-09-03 08:18:03.099; [QueueManager]; Sem processamento a 701 minutos; 
[TC_1]; INFO ; 2018-09-03 08:18:07.113; [QueueManager]; Sem processamento a 701 minutos; 
[TI_1]; INFO ; 2018-09-03 08:18:08.114; [QueueManager]; Sem processamento a 701 minutos; 
[IPSM]; DEBUG; 2018-09-03 08:19:06.639; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:19:06.643; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:19:06.652; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:19:06.652; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 08:21:06.656; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:21:06.661; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:21:06.670; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:21:06.670; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 08:21:26.311; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:21:26.475; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:21:26.475; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[TRI_1]; INFO ; 2018-09-03 08:22:02.453; [QueueManager]; Sem processamento a 751 minutos; 
[TG_1]; INFO ; 2018-09-03 08:22:02.453; [QueueManager]; Sem processamento a 751 minutos; 
[TIN_1]; INFO ; 2018-09-03 08:22:02.454; [QueueManager]; Sem processamento a 751 minutos; 
[TFCO_1]; INFO ; 2018-09-03 08:22:03.448; [QueueManager]; Sem processamento a 751 minutos; 
[TC_22]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TB_2]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TC_2]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TB_22]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TE_21]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TR_1]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TE_1]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TB_1]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TFC_21]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TC_21]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TE_22]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TE_2]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TI_2]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TI_22]; INFO ; 2018-09-03 08:22:03.454; [QueueManager]; Sem processamento a 751 minutos; 
[TFP2_21]; INFO ; 2018-09-03 08:22:04.452; [QueueManager]; Sem processamento a 751 minutos; 
[TR_21]; INFO ; 2018-09-03 08:22:04.455; [QueueManager]; Sem processamento a 751 minutos; 
[TB_21]; INFO ; 2018-09-03 08:22:04.455; [QueueManager]; Sem processamento a 751 minutos; 
[TI_21]; INFO ; 2018-09-03 08:22:04.455; [QueueManager]; Sem processamento a 751 minutos; 
[TRI_21]; INFO ; 2018-09-03 08:22:04.455; [QueueManager]; Sem processamento a 751 minutos; 
[TIN_21]; INFO ; 2018-09-03 08:22:04.455; [QueueManager]; Sem processamento a 751 minutos; 
[TG_21]; INFO ; 2018-09-03 08:22:04.456; [QueueManager]; Sem processamento a 751 minutos; 
[TFCI_21]; INFO ; 2018-09-03 08:22:05.450; [QueueManager]; Sem processamento a 751 minutos; 
[TEL_J21]; INFO ; 2018-09-03 08:22:05.450; [QueueManager]; Sem processamento a 751 minutos; 
[TFCI_1]; INFO ; 2018-09-03 08:22:05.450; [QueueManager]; Sem processamento a 751 minutos; 
[TFP2_1]; INFO ; 2018-09-03 08:22:05.456; [QueueManager]; Sem processamento a 751 minutos; 
[TEL_J1]; INFO ; 2018-09-03 08:22:06.451; [QueueManager]; Sem processamento a 751 minutos; 
[TFCO_21]; INFO ; 2018-09-03 08:22:06.451; [QueueManager]; Sem processamento a 751 minutos; 
[IPSM]; DEBUG; 2018-09-03 08:23:06.673; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:23:06.682; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:23:06.686; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:23:06.686; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 08:25:06.690; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:25:06.694; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:25:06.701; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:25:06.701; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 08:26:26.484; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:26:26.641; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:26:26.641; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[IPSM]; DEBUG; 2018-09-03 08:27:06.704; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:27:06.708; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:27:06.713; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:27:06.713; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[TFC_1]; INFO ; 2018-09-03 08:28:04.029; [QueueManager]; Sem processamento a 711 minutos; 
[TC_1]; INFO ; 2018-09-03 08:28:08.033; [QueueManager]; Sem processamento a 711 minutos; 
[TI_1]; INFO ; 2018-09-03 08:28:09.034; [QueueManager]; Sem processamento a 711 minutos; 
[IPSM]; DEBUG; 2018-09-03 08:29:06.717; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:29:06.722; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:29:06.726; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:29:06.726; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 08:31:06.729; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:31:06.733; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:31:06.742; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:31:06.742; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPCM]; DEBUG; 2018-09-03 08:31:26.657; [Gerenciamento]; Buscando processos de integrador a serem enviados ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:31:26.801; [Gerenciamento]; Finalizado processo de envio do integrador ao Cold; 
[IPCM]; DEBUG; 2018-09-03 08:31:26.801; [Gerenciamento]; Iniciando limpeza de processos do Integrador SAT obsoletos; 
[TRI_1]; INFO ; 2018-09-03 08:32:03.372; [QueueManager]; Sem processamento a 761 minutos; 
[TIN_1]; INFO ; 2018-09-03 08:32:03.372; [QueueManager]; Sem processamento a 761 minutos; 
[TG_1]; INFO ; 2018-09-03 08:32:03.372; [QueueManager]; Sem processamento a 761 minutos; 
[TFCO_1]; INFO ; 2018-09-03 08:32:04.371; [QueueManager]; Sem processamento a 761 minutos; 
[TR_1]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TE_2]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TFC_21]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TC_2]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TI_22]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TC_22]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TE_1]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TC_21]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TI_2]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TB_2]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TE_22]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TB_1]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TE_21]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TB_22]; INFO ; 2018-09-03 08:32:04.372; [QueueManager]; Sem processamento a 761 minutos; 
[TFP2_21]; INFO ; 2018-09-03 08:32:05.372; [QueueManager]; Sem processamento a 761 minutos; 
[TR_21]; INFO ; 2018-09-03 08:32:05.373; [QueueManager]; Sem processamento a 761 minutos; 
[TB_21]; INFO ; 2018-09-03 08:32:05.373; [QueueManager]; Sem processamento a 761 minutos; 
[TI_21]; INFO ; 2018-09-03 08:32:05.373; [QueueManager]; Sem processamento a 761 minutos; 
[TRI_21]; INFO ; 2018-09-03 08:32:05.374; [QueueManager]; Sem processamento a 761 minutos; 
[TG_21]; INFO ; 2018-09-03 08:32:05.374; [QueueManager]; Sem processamento a 761 minutos; 
[TIN_21]; INFO ; 2018-09-03 08:32:05.374; [QueueManager]; Sem processamento a 761 minutos; 
[TFCI_21]; INFO ; 2018-09-03 08:32:06.372; [QueueManager]; Sem processamento a 761 minutos; 
[TFCI_1]; INFO ; 2018-09-03 08:32:06.372; [QueueManager]; Sem processamento a 761 minutos; 
[TEL_J21]; INFO ; 2018-09-03 08:32:06.372; [QueueManager]; Sem processamento a 761 minutos; 
[TFP2_1]; INFO ; 2018-09-03 08:32:06.372; [QueueManager]; Sem processamento a 761 minutos; 
[TEL_J1]; INFO ; 2018-09-03 08:32:07.373; [QueueManager]; Sem processamento a 761 minutos; 
[TFCO_21]; INFO ; 2018-09-03 08:32:07.373; [QueueManager]; Sem processamento a 761 minutos; 
[IPSM]; DEBUG; 2018-09-03 08:33:06.745; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
[IPSM]; DEBUG; 2018-09-03 08:33:06.753; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:33:06.762; [Gerenciamento]; Foram encontrados 0 registros para serem reenfileirados; 
[IPSM]; DEBUG; 2018-09-03 08:33:06.762; [Gerenciamento]; Finalizado reenfileiramento de processos pendentes; 
[IPSM]; DEBUG; 2018-09-03 08:35:06.764; [Gerenciamento]; Buscando registro para serem reenfileirados na InProcess; 
